"2020/05/063,920","4,120","3,920","4,105","4,023.00","4,076.00","4,167.25","3,843.42","4,081.29",55,"1,336,707","1,177,179.00","3,284,900.00","3,309,058.00","4,267,692.00"
"2020/05/043,950","3,990","3,875","3,900","4,012.00","4,102.00","4,169.50","3,845.92","4,090.25",0,"1,021,009","1,226,247.00","3,427,706.00","3,480,648.00","4,288,547.00"
"2020/04/294,035","4,105","4,005","4,005","4,055.00","4,146.50","4,192.75","3,848.75","4,096.08",0,"1,458,624","1,222,306.00","3,749,011.00","3,485,725.00","4,296,555.00"
"2020/04/284,080","4,130","4,020","4,045","4,079.00","4,178.00","4,196.75","3,849.25","4,101.63",0,"1,018,208","1,208,334.00","4,176,017.00","3,486,841.00","4,309,658.00"
"2020/04/274,075","4,095","3,995","4,060","4,092.00","4,197.50","4,203.75","3,846.83","4,107.83",0,"1,051,346","1,632,980.00","4,982,200.00","3,498,097.00","4,593,233.00"
"2020/04/244,100","4,145","3,970","4,050","4,129.00","4,211.50","4,170.00","3,844.00","4,110.50",0,"1,582,047","2,069,181.00","5,135,035.00","3,510,779.00","5,063,872.00"
"2020/04/234,180","4,180","4,100","4,115","4,192.00","4,229.50","4,131.75","3,845.67","4,110.08",0,"1,001,306","2,455,933.00","5,303,917.00","3,519,675.00","5,443,028.00"
"2020/04/224,010","4,160","4,000","4,125","4,238.00","4,236.00","4,085.25","3,849.00","4,103.88",0,"1,388,761","2,766,607.00","5,452,199.00","3,550,964.00","5,531,112.00"
"2020/04/214,245","4,325","3,850","4,110","4,277.00","4,245.00","4,028.50","3,849.75","4,096.38",42,"3,141,438","3,275,283.00","5,537,260.00","3,549,407.00","5,532,775.00"
"2020/04/204,380","4,455","4,220","4,245","4,303.00","4,269.50","3,968.50","3,851.83","4,088.88",0,"3,232,355","4,133,119.00","5,734,795.00","3,509,606.00","5,524,536.00"
"2020/04/174,395","4,440","4,290","4,365","4,294.00","4,258.50","3,891.25","3,852.25","4,080.21",0,"3,515,805","4,206,853.00","5,655,024.00","3,473,978.00","5,512,008.00"
"2020/04/164,250","4,380","4,215","4,345","4,267.00","4,237.00","3,798.50","3,848.83","4,070.79",30,"2,554,676","4,990,156.00","5,550,599.00","3,455,648.00","5,503,858.00"
"2020/04/144,270","4,380","4,085","4,320","4,234.00","4,239.00","3,727.00","3,850.00","4,062.25",0,"3,932,140","4,895,553.00","5,529,299.00","3,475,507.00","5,543,654.00"
"2020/04/134,310","4,495","4,220","4,240","4,213.00","4,215.50","3,662.75","3,850.75","4,052.83",0,"7,430,618","4,820,709.00","5,408,947.00","3,429,869.00","5,587,607.00"
